dataset,model,policy_key,seed,event_index,alarm_row,adapt_row,deferred_rows,buffer_rows,action,degraded_to_rebuild,reference_accuracy_used,reference_carried,floor,acc_before,acc_nudged,acc_after,work_units,n_passes,n_estimators_fitted,rows_processed,cumulative_work_units,model_size_after,model_size_unit,placeholders_injected,n_placeholder_rows,nudges_since_rebuild,accuracy_deficit,nudge_prediction_change,alarm_error_before,alarm_error_after,alarm_direction,window_error_recent_100,window_error_prior_100,window_error_recent_200,window_error_prior_200,window_error_recent_500,window_error_prior_500
elec2,gnb,fixed_schedule,3,89,28055,28110,55,100,REBUILD,False,0.49,True,nan,0.95,,1.0,100,1,0,100,18664,34,params,False,0,0,-0.45999999999999996,,,,,0.34,0.22,0.28,0.185,0.28,0.314
elec2,gnb,fixed_schedule,3,90,28124,28210,86,100,NUDGE,False,0.49,True,nan,0.85,1.0,1.0,80,1,0,80,18744,34,params,False,0,1,-0.36,0.15,,,,0.24,0.24,0.24,0.195,0.204,0.38
elec2,gnb,fixed_schedule,3,91,28301,28310,9,100,NUDGE,False,0.49,True,nan,0.45,0.55,0.55,80,1,0,80,18824,34,params,False,0,2,0.03999999999999998,0.1,,,,0.23,0.16,0.195,0.25,0.198,0.352
elec2,gnb,fixed_schedule,3,92,28489,28489,0,179,REBUILD,False,0.49,True,nan,0.6944444444444444,,0.7222222222222222,179,1,0,179,19003,34,params,False,0,0,-0.20444444444444443,,,,,0.15,0.21,0.18,0.15,0.198,0.268
elec2,gnb,fixed_schedule,3,93,28771,28771,0,282,NUDGE,False,0.8,False,nan,0.6491228070175439,0.7017543859649122,0.7017543859649122,225,1,0,225,19228,34,params,False,0,1,0.15087719298245617,0.12280701754385964,,,,0.27,0.21,0.24,0.165,0.2,0.18
elec2,gnb,fixed_schedule,3,94,28895,28895,0,124,NUDGE,False,0.8,True,nan,0.24,0.24,0.24,99,1,0,99,19327,34,params,False,0,2,0.56,0.0,,,,0.39,0.48,0.435,0.18,0.284,0.204
elec2,gnb,fixed_schedule,3,95,28938,28995,57,100,REBUILD,False,0.8,True,nan,0.2,,1.0,100,1,0,100,19427,34,params,False,0,0,0.6000000000000001,,,,,0.47,0.49,0.48,0.165,0.308,0.19
elec2,gnb,fixed_schedule,3,96,29258,29258,0,263,NUDGE,False,0.71,False,nan,0.24528301886792453,0.4528301886792453,0.4528301886792453,210,1,0,210,19637,34,params,False,0,1,0.46471698113207544,0.20754716981132076,,,,0.49,0.41,0.45,0.435,0.444,0.184
elec2,gnb,fixed_schedule,3,97,29297,29358,61,100,NUDGE,False,0.71,True,nan,1.0,1.0,1.0,80,1,0,80,19717,34,params,False,0,2,-0.29000000000000004,0.0,,,,0.43,0.4,0.415,0.345,0.38,0.242
elec2,gnb,fixed_schedule,3,98,29424,29458,34,100,REBUILD,False,0.71,True,nan,0.9,,0.95,100,1,0,100,19817,34,params,False,0,0,-0.19000000000000006,,,,,0.08,0.31,0.195,0.325,0.314,0.296
elec2,gnb,fixed_schedule,3,99,29545,29558,13,100,NUDGE,False,0.71,True,nan,0.25,0.8,0.8,80,1,0,80,19897,34,params,False,0,1,0.45999999999999996,0.55,,,,0.27,0.12,0.195,0.3,0.27,0.35
elec2,gnb,fixed_schedule,3,100,30284,30284,0,726,NUDGE,False,0.7,False,nan,0.6506849315068494,0.6986301369863014,0.6986301369863014,580,1,0,580,20477,34,params,False,0,2,0.04931506849315059,0.04794520547945205,,,,0.38,0.3,0.34,0.175,0.244,0.238
elec2,gnb,fixed_schedule,3,101,30454,30454,0,170,REBUILD,False,0.7,True,nan,0.5,,0.5,170,1,0,170,20647,34,params,False,0,0,0.19999999999999996,,,,,0.25,0.5,0.375,0.23,0.278,0.26
elec2,gnb,fixed_schedule,3,102,30795,30795,0,341,NUDGE,False,0.475,False,nan,0.2318840579710145,0.6956521739130435,0.6956521739130435,272,1,0,272,20919,34,params,False,0,1,0.24311594202898548,0.4927536231884058,,,,0.74,0.68,0.71,0.455,0.512,0.242
elec2,gnb,fixed_schedule,3,103,30834,30895,61,100,NUDGE,False,0.475,True,nan,1.0,1.0,1.0,80,1,0,80,20999,34,params,False,0,2,-0.525,0.0,,,,0.5,0.74,0.62,0.55,0.5,0.244
elec2,gnb,fixed_schedule,3,104,30942,30995,53,100,REBUILD,False,0.475,True,nan,0.15,,0.9,100,1,0,100,21099,34,params,False,0,0,0.32499999999999996,,,,,0.38,0.5,0.44,0.635,0.556,0.266
elec2,gnb,fixed_schedule,3,105,31147,31147,0,152,NUDGE,False,0.475,True,nan,0.0,0.5806451612903226,0.5806451612903226,121,1,0,121,21220,34,params,False,0,1,0.475,0.5806451612903226,,,,0.8,0.56,0.68,0.44,0.598,0.398
elec2,gnb,fixed_schedule,3,106,31331,31331,0,184,NUDGE,False,0.475,True,nan,0.6756756756756757,0.6756756756756757,0.6756756756756757,147,1,0,147,21367,34,params,False,0,2,-0.20067567567567568,0.0,,,,0.25,0.28,0.265,0.655,0.444,0.496
